cache_lines,MRC
256,0.037464413538611935
512,0.018417427077223852
768,0.008491440615835788
1024,2.0915415444770769E-4
1280,-0.0054419323069403586
1536,-0.009793218768328449
1792,-0.013019105229716513
2048,-0.01560259169110459
2304,-0.017993178152492656
2560,-0.019999764613880727
2816,-0.021581951075268807
3072,-0.022852437536656875
3328,-0.02396962399804496
3584,-0.02491821045943303
3840,-0.025863196920821105
4096,-0.026710283382209182
4352,-0.027287369843597267
4608,-0.027724056304985326
4864,-0.02806304276637339
5120,-0.028618229227761485
5376,-0.028978015689149546
5632,-0.02959390215053763
5888,-0.030119188611925696
6144,-0.03082417507331378
6400,-0.032159461534701846
6656,-0.03261274799608993
6912,-0.034309234457478
7168,-0.03659442091886608
7424,-0.036595007380254146
7680,-0.03733519384164222
7936,-0.0376419803030303
8192,-0.03753116676441837
8448,-0.03763845322580645
8704,-0.037711139687194514
8960,-0.0375700261485826
9216,-0.03748591260997067
9472,-0.03734969907135874
9728,-0.03723668553274682
9984,-0.03706457199413488
10240,-0.03716755845552297
10496,-0.03710844491691104
10752,-0.03689563137829912
11008,-0.036734617839687185
11264,-0.03662500430107527
11520,-0.03643359076246334
11776,-0.03631487722385142
12032,-0.036204063685239485
12288,-0.036075250146627554
12544,-0.03588733660801564
12800,-0.035688323069403706
13056,-0.035511609530791785
13312,-0.035252095992179856
13568,-0.03500258245356794
13824,-0.03481996891495601
14080,-0.03456245537634407
14336,-0.034317041837732154
14592,-0.034055928299120235
14848,-0.0338209147605083
15104,-0.03359120122189638
15360,-0.033426487683284455
15616,-0.033172974144672525
15872,-0.032929560606060594
16128,-0.032733847067448675
16384,-0.032512533528836755
16640,-0.03226591999022482
16896,-0.03200660645161289
17152,-0.031737292913000974
17408,-0.031472979374389046
17664,-0.031213365835777128
17920,-0.03097165229716519
18176,-0.030758638758553274
18432,-0.03050792521994134
18688,-0.030226511681329414
18944,-0.029938098142717494
19200,-0.029753084604105577
19456,-0.029480371065493644
19712,-0.029207057526881713
19968,-0.028929743988269793
20224,-0.028658130449657863
20480,-0.02839941691104593
20736,-0.028127603372434015
20992,-0.027843489833822094
21248,-0.027568476295210163
21504,-0.027281362756598232
21760,-0.027001949217986314
22016,-0.026715835679374383
22272,-0.02650622214076246
22528,-0.026227208602150533
22784,-0.025952295063538612
23040,-0.02566008152492668
23296,-0.025358667986314753
23552,-0.025055554447702834
23808,-0.02476224090909091
24064,-0.024477927370478984
24320,-0.024199813831867048
24576,-0.023909200293255134
24832,-0.023657386754643198
25088,-0.023377573216031268
25344,-0.02309145967741935
25600,-0.022930846138807436
25856,-0.022661032600195502
26112,-0.02241951906158357
26368,-0.022135805522971654
26624,-0.021849191984359737
26880,-0.0216777784457478
27136,-0.021435864907135872
27392,-0.021160051368523954
27648,-0.020888237829912018
27904,-0.020708124291300097
28160,-0.02052201075268817
28416,-0.020223597214076246
28672,-0.019931483675464323
28928,-0.019843470136852392
29184,-0.019556056598240473
29440,-0.01926454305962854
29696,-0.018981329521016617
29952,-0.019105715982404688
30208,-0.018835202443792762
30464,-0.01853028890518084
30720,-0.018225375366568916
30976,-0.017947461827956993
31232,-0.017645348289345067
31488,-0.01734393475073314
31744,-0.017092621212121205
32000,-0.017073507673509285
32256,-0.016772494134897356
32512,-0.016511480596285433
32768,-0.016366167057673506
33024,-0.016068053519061584
33280,-0.015761539980449657
33536,-0.015456926441837736
33792,-0.015208812903225809
34048,-0.014924499364613875
34304,-0.014620285826001951
34560,-0.014311872287390025
34816,-0.014019358748778105
35072,-0.013747345210166177
35328,-0.01346833167155425
35584,-0.013168518132942328
35840,-0.012887504594330405
36096,-0.012591591055718478
36352,-0.01228117751710655
36608,-0.011973563978494618
36864,-0.011668050439882699
37120,-0.01137063690127077
37376,-0.011084323362658847
37632,-0.010806609824046923
37888,-0.010583596285434996
38144,-0.010338382746823069
38400,-0.010068269208211147
38656,-0.009763255669599215
38912,-0.009455442130987292
39168,-0.009147328592375367
39424,-0.008858315053763444
39680,-0.008567801515151519
39936,-0.008300387976539592
40192,-0.008010474437927663
40448,-0.00777506089931574
40704,-0.007482847360703815
40960,-0.007173033822091883
41216,-0.006862420283479956
41472,-0.006555806744868033
41728,-0.006263893206256109
41984,-0.005979479667644186
42240,-0.005670766129032258
42496,-0.005670352590420334
42752,-0.005369839051808413
43008,-0.005080925513196485
43264,-0.004771411974584562
43520,-0.004456798435972631
43776,-0.004144884897360701
44032,-0.0038318713587487813
44288,-0.003541457820136852
44544,-0.0032320442815249317
44800,-0.002937130742913005
45056,-0.002632417204301081
45312,-0.0023204036656891552
45568,-0.002062490127077231
45824,-0.0017471765884653004
46080,-0.0014345630498533712
46336,-0.0011197495112414482
46592,-8.118359726295224E-4
46848,-4.999224340175995E-4
47104,-1.855088954056741E-4
47360,1.2730464320625384E-4
47616,4.388181818181791E-4
47872,7.51731720430103E-4
48128,0.0010627452590420347
48384,0.001373258797653959
48640,0.0016808723362658831
48896,0.001991785874877805
49152,0.0023037994134897308
49408,0.0026139129521016574
49664,0.002771526490713591
49920,0.0028661400293255104
50176,0.0031777535679374386
50432,0.00349106710654936
50688,0.0038062806451612877
50944,0.004119494183773206
51200,0.004433807722385143
51456,0.004747421260997059
51712,0.005050834799608987
51968,0.005360148338220919
52224,0.005675461876832842
52480,0.005887740987292278
52736,0.005899171974584557
52992,0.005909802961876834
53248,0.005921933949169112
53504,0.0059198649364613845
53760,0.005927095923753664
54016,0.005939226911045942
54272,0.005953457898338219
54528,0.005965688885630496
54784,0.005972919872922772
55040,0.005983650860215052
55296,0.005983381847507331
55552,0.005990112834799607
55808,0.005997143822091884
56064,0.006001574809384166
56320,0.0060079057966764444
56576,0.006016736783968718
56832,0.006024367771260992
57088,0.006028898758553277
57344,0.006038729745845552
57600,0.00605136073313783
57856,0.00606389172043011
58112,0.006062622707722384
58368,0.006044853695014663
58624,0.006007684682306939
58880,0.0060164156695992205
59136,0.0060308466568914955
59392,0.00604647764418377
59648,0.006061108631476048
59904,0.006073539618768328
60160,0.0060738706060606065
60416,0.0060656015933528845
60672,0.00607523258064516
60928,0.006088563567937438
61184,0.00610309455522972
61440,0.006118625542521992
61696,0.006132856529814268
61952,0.0061446875171065445
62208,0.006145518504398827
62464,0.0061497494916911005
62720,0.00616168047898338
62976,0.006173411466275657
63232,0.00618764245356794
63488,0.006201073440860214
63744,0.006213704428152493
64000,0.006228435415444773
64256,0.006228766402737045
64512,0.0062368973900293265
64768,0.006249028377321601
65024,0.005810559364613877
65280,0.005709890351906159
65536,0.005726021339198438
65792,0.005739752326490714
66048,0.0057543833137829875
66304,0.00576631430107527
66560,0.005781145288367543
66816,0.005793376275659824
67072,0.005806707262952102
67328,0.005821138250244381
67584,0.005834569237536655
67840,0.0058514002248289294
68096,0.005866931212121212
68352,0.005883262199413486
68608,0.005897493186705769
68864,0.00591202417399804
69120,0.00592555516129032
69376,0.005939786148582597
69632,0.005956017135874875
69888,0.005972548123167158
70144,0.005988879110459432
70400,0.006004810097751709
70656,0.006021241085043989
70912,0.0060374720723362675
71168,0.006054203059628539
71424,0.006069534046920823
71680,0.0060823650342131
71936,0.006098196021505374
72192,0.00611532700879765
72448,0.006131857996089934
72704,0.0061475889833822114
72960,0.006164619970674485
73216,0.006180450957966762
73472,0.006195081945259043
73728,0.006210112932551321
73984,0.006226343919843592
74240,0.006242574907135874
74496,0.006254905894428151
74752,0.006264236881720425
75008,0.0062788678690127095
75264,0.006295798856304987
75520,0.006311429843597262
75776,0.006326160830889542
76032,0.006341291818181816
76288,0.006354622805474094
76544,0.006295953792766373
76800,0.006306384780058651
77056,0.006322115767350929
77312,0.0063320467546432065
77568,0.006345677741935483
77824,0.006362708729227763
78080,0.005866939716520036
78336,0.005681570703812314
78592,0.005698701691104591
78848,0.005715032678396872
79104,0.005729163665689145
79360,0.005744994652981429
79616,0.0057621256402737055
79872,0.005777956627565979
80128,0.005795087614858259
80384,0.005811018602150535
80640,0.005826949589442812
80896,0.005842180576735093
81152,0.0058587115640273725
81408,0.005876742551319647
81664,0.005893873538611927
81920,0.005910804525904204
82176,0.005923535513196479
82432,0.005937966500488754
82688,0.0059411974877810365
82944,0.005954728475073313
83200,0.005972259462365587
83456,0.0059900904496578665
83712,0.0060075214369501445
83968,0.006024452424242422
84224,0.006042583411534699
84480,0.006056514398826977
84736,0.006073045386119257
84992,0.0060901763734115336
85248,0.006106307360703812
85504,0.0061225383479960906
85760,0.006139869335288366
86016,0.006153400322580646
86272,0.006167331309872921
86528,0.006183162297165201
86784,0.006197993284457477
87040,0.0062142242717497555
87296,0.006229255259042034
87552,0.006245786246334307
