cache_lines,MRC
256,0.0127612
512,0.003644891752877558
768,0.0016310940056038573
1024,8.789178119388216E-4
1280,5.331779191955731E-4
1536,3.535911819962847E-4
1792,2.547729411831595E-4
2048,1.84732E-4
2304,1.553869807952974E-4
2560,1.3119289318637293E-4
2816,1.0528247799188201E-4
3072,7.9780869271829E-5
3328,5.5127605193816396E-5
3584,3.654647395302723E-5
3840,2.24856E-5
4096,1.4587994376592405E-5
4352,9.519035484765872E-6
4608,7.366451386302888E-6
4864,6.5005127335306265E-6
5120,5.576486916492578E-6
5376,4.799920699618239E-6
5632,4.0449E-6
5888,3.3523488475183455E-6
6144,2.846244674249381E-6
6400,2.5399262472655885E-6
6656,2.4200547994944855E-6
6912,2.286871203033086E-6
7168,2.2735531391467477E-6
7424,2.12705E-6
7680,2.0643858105543666E-6
7936,1.9703860473614083E-6
8192,1.9077183788912666E-6
8448,1.9077183788912666E-6
8704,1.78239E-6
8960,1.78239E-6
