cache_lines,MRC
256,0.0127612
512,0.0033338333197690303
768,0.0013945305953400686
1024,6.91677E-4
1280,4.2376887689237803E-4
1536,2.99773664745037E-4
1792,2.35756E-4
2048,1.8373729627099467E-4
2304,1.4689746014015124E-4
2560,1.18635E-4
2816,9.787681714303894E-5
3072,7.384654162925677E-5
3328,5.03291E-5
3584,3.3704716902710124E-5
3840,2.243248931535373E-5
4096,1.50832E-5
4352,9.144343401936243E-6
4608,7.199547767285915E-6
4864,6.03316E-6
5120,5.417998864552838E-6
5376,4.6145698603753484E-6
5632,4.0449E-6
5888,3.326186898816405E-6
6144,2.8919713408284145E-6
6400,2.74224E-6
6656,2.6355779283065516E-6
6912,2.422277513967862E-6
7168,2.26232E-6
7424,1.85095E-6
7680,1.85095E-6
