cache_lines,MRC
256,0.0494295
512,0.0144941
768,0.00677685
1024,0.00389437
1280,0.00256943
1536,0.00188122
1792,0.00150253
2048,0.00123412
2304,0.00103837
2560,0.00087698
2816,0.000704141
3072,0.000534029
3328,0.000369576
3584,0.000245628
3840,0.000151833
4096,9.56402e-05
4352,5.95737e-05
4608,4.42577e-05
4864,3.80964e-05
5120,3.15218e-05
5376,2.59964e-05
5632,2.06243e-05
5888,1.59411e-05
6144,1.25187e-05
6400,1.04473e-05
6656,9.6367e-06
6912,8.73608e-06
7168,8.64602e-06
7424,7.65533e-06
7680,7.47521e-06
7936,7.20502e-06
8192,7.02489e-06
8448,7.02489e-06
8704,6.66465e-06
8960,6.66465e-06
9216,6.66465e-06
9472,6.57458e-06
9728,6.3044e-06
9984,6.3044e-06
10240,6.3044e-06
10496,6.3044e-06
10752,6.3044e-06
11008,6.3044e-06
11264,6.3044e-06
11520,6.3044e-06
11776,6.21433e-06
12032,6.21433e-06
12288,6.21433e-06
12544,6.21433e-06
12800,6.21433e-06
13056,6.21433e-06
13312,6.12427e-06
13568,6.03421e-06
13824,6.03421e-06
14080,5.94415e-06
14336,5.94415e-06
14592,5.94415e-06
14848,5.89407e-06
15104,5.85409e-06
15360,5.85409e-06
15616,5.85409e-06
15872,5.85409e-06
16128,5.85409e-06
16384,5.85409e-06
16640,5.85409e-06
16896,5.85409e-06
17152,5.76402e-06
17408,5.76402e-06
17664,5.76402e-06
17920,5.76402e-06
18176,5.76402e-06
18432,5.67396e-06
18688,5.67396e-06
18944,5.67396e-06
19200,5.67396e-06
19456,5.67396e-06
19712,5.67396e-06
19968,5.67396e-06
