cache_lines,MRC
256,0.01676691
512,0.00315379
768,6.235899999999998E-4
1024,6.91677E-4
1280,3.2019100000000005E-4
1536,1.4804200000000008E-4
1792,2.18129E-4
2048,1.6277200000000002E-4
2304,1.22235E-4
2560,1.0948999999999998E-4
2816,7.966899999999999E-5
3072,4.5994999999999996E-5
3328,2.3838700000000013E-5
3584,2.169600000000014E-6
3840,-1.3845399999999984E-5
4096,-5.927900000000001E-6
4352,-1.1886600000000002E-5
4608,-1.3611250000000003E-5
4864,-1.5274999999999697E-7
5120,-1.1688899999999967E-6
5376,-2.245839999999997E-6
5632,3.320139999999999E-6
5888,2.7893199999999994E-6
6144,2.5618299999999993E-6
6400,2.14045E-6
6656,1.9887900000000005E-6
6912,1.9129600000000003E-6
7168,2.17781E-6
7424,2.1474799999999996E-6
