cache_lines,MRC
256,0.0127612
512,0.003244530807501405
768,0.0013627252133303867
1024,6.91677E-4
1280,4.2009693077453954E-4
1536,2.9748306950470795E-4
1792,2.35756E-4
2048,1.8261726100555348E-4
2304,1.46839119508923E-4
2560,1.18635E-4
2816,9.817073070292708E-5
3072,7.306359348789788E-5
3328,5.03291E-5
3584,3.303721465586557E-5
3840,2.1780834302734996E-5
4096,1.50832E-5
4352,9.017552630362521E-6
4608,7.041191878912918E-6
4864,6.03316E-6
5120,5.2501619141143374E-6
5376,4.646098634292084E-6
5632,4.0449E-6
5888,3.511440926863181E-6
6144,3.0604486359844275E-6
6400,2.74224E-6
6656,2.5609324590942134E-6
6912,2.379632037501298E-6
7168,2.26232E-6
7424,2.1080691214017523E-6
7680,1.953818242803505E-6
