cache_lines,MRC
256,0.02052679
512,0.00315379
768,-2.785699999999997E-4
1024,6.91677E-4
1280,1.7676600000000008E-4
1536,-6.573699999999985E-5
1792,1.8044699999999998E-4
2048,1.0019499999999997E-4
2304,4.0450999999999996E-5
2560,7.5201E-5
2816,3.0030999999999998E-5
3072,-2.141400000000001E-5
3328,-2.2636699999999986E-5
3584,-5.5689099999999995E-5
3840,-7.836399999999998E-5
4096,-4.053369999999999E-5
4352,-4.790199999999999E-5
4608,-5.018066999999999E-5
4864,-1.2279159999999996E-5
5120,-1.3759529999999995E-5
5376,-1.5213999999999997E-5
5632,1.773999999999968E-8
5888,-1.0494200000000002E-6
6144,-1.2537700000000002E-6
6400,1.6767000000000034E-7
6656,3.144000000000029E-8
6912,-3.6679999999999664E-8
7168,9.426799999999998E-7
7424,9.426799999999998E-7
