cache_lines,MRC
256,0.015969421999999997
512,0.003733392
768,0.0014932320000000002
1024,6.91677E-4
1280,3.7072300000000005E-4
1536,2.2807200000000006E-4
1792,1.5442200000000006E-4
2048,1.66178E-4
2304,1.39258E-4
2560,1.18635E-4
2816,1.000276E-4
3072,7.79395E-5
3328,5.69885E-5
3584,3.85518E-5
3840,2.25808E-5
4096,1.50832E-5
4352,1.05517E-5
4608,9.17897E-6
4864,8.31882E-6
5120,7.59995E-6
5376,7.09075E-6
5632,4.0449E-6
5888,3.56566E-6
6144,3.04837E-6
6400,2.87674E-6
6656,2.78177E-6
6912,2.71699E-6
7168,2.68704E-6
7424,2.2123979999999997E-6
7680,2.19243E-6
7936,2.172461E-6
8192,2.172461E-6
8448,2.162477E-6
8704,2.152492E-6
