cache_lines,MRC
256,0.022416449999999997
512,0.00315379
768,-8.087300000000001E-4
1024,6.91677E-4
1280,8.651399999999999E-5
1536,-1.9357199999999993E-4
1792,1.65905E-4
2048,8.2686E-5
2304,2.3750000000000008E-5
2560,8.0582E-5
2816,3.7594999999999995E-5
3072,-1.216800000000001E-5
3328,-2.281599999999998E-5
3584,-6.0735699999999975E-5
3840,-8.644729999999999E-5
4096,-5.664869999999999E-5
4352,-6.50667E-5
4608,-6.782333999999999E-5
4864,-2.1336530000000004E-5
5120,-2.2574120000000003E-5
5376,-2.4190470000000003E-5
5632,-1.7447400000000007E-6
5888,-2.8234000000000008E-6
6144,-3.4750800000000007E-6
6400,-4.782200000000001E-7
6656,-5.231699999999999E-7
6912,-6.130599999999999E-7
7168,4.278200000000001E-7
7424,3.828700000000002E-7
